metric,system,rep,x,y
contacts_prot_lig,drugs2263,rep2,44.63,24.0
contacts_prot_lig,drugs2263,rep2,44.64,20.0
contacts_prot_lig,drugs2263,rep2,44.65,26.0
contacts_prot_lig,drugs2263,rep2,44.66,23.0
contacts_prot_lig,drugs2263,rep2,44.67,26.0
contacts_prot_lig,drugs2263,rep2,44.68,27.0
contacts_prot_lig,drugs2263,rep2,44.69,26.0
contacts_prot_lig,drugs2263,rep2,44.7,27.0
contacts_prot_lig,drugs2263,rep2,44.71,23.0
contacts_prot_lig,drugs2263,rep2,44.72,25.0
contacts_prot_lig,drugs2263,rep2,44.73,25.0
contacts_prot_lig,drugs2263,rep2,44.74,25.0
contacts_prot_lig,drugs2263,rep2,44.75,24.0
contacts_prot_lig,drugs2263,rep2,44.76,23.0
contacts_prot_lig,drugs2263,rep2,44.77,27.0
contacts_prot_lig,drugs2263,rep2,44.78,22.0
contacts_prot_lig,drugs2263,rep2,44.79,18.0
contacts_prot_lig,drugs2263,rep2,44.8,20.0
contacts_prot_lig,drugs2263,rep2,44.81,18.0
contacts_prot_lig,drugs2263,rep2,44.82,26.0
contacts_prot_lig,drugs2263,rep2,44.83,26.0
contacts_prot_lig,drugs2263,rep2,44.84,25.0
contacts_prot_lig,drugs2263,rep2,44.85,22.0
contacts_prot_lig,drugs2263,rep2,44.86,28.0
contacts_prot_lig,drugs2263,rep2,44.87,28.0
contacts_prot_lig,drugs2263,rep2,44.88,21.0
contacts_prot_lig,drugs2263,rep2,44.89,24.0
contacts_prot_lig,drugs2263,rep2,44.9,22.0
contacts_prot_lig,drugs2263,rep2,44.91,19.0
contacts_prot_lig,drugs2263,rep2,44.92,23.0
contacts_prot_lig,drugs2263,rep2,44.93,25.0
contacts_prot_lig,drugs2263,rep2,44.94,20.0
contacts_prot_lig,drugs2263,rep2,44.95,23.0
contacts_prot_lig,drugs2263,rep2,44.96,20.0
contacts_prot_lig,drugs2263,rep2,44.97,21.0
contacts_prot_lig,drugs2263,rep2,44.98,22.0
contacts_prot_lig,drugs2263,rep2,44.99,16.0
contacts_prot_lig,drugs2263,rep2,45.0,23.0
contacts_prot_lig,drugs2263,rep2,45.01,16.0
contacts_prot_lig,drugs2263,rep2,45.02,21.0
contacts_prot_lig,drugs2263,rep2,45.03,23.0
contacts_prot_lig,drugs2263,rep2,45.04,16.0
contacts_prot_lig,drugs2263,rep2,45.05,20.0
contacts_prot_lig,drugs2263,rep2,45.06,22.0
contacts_prot_lig,drugs2263,rep2,45.07,19.0
contacts_prot_lig,drugs2263,rep2,45.08,28.0
contacts_prot_lig,drugs2263,rep2,45.09,20.0
contacts_prot_lig,drugs2263,rep2,45.1,24.0
contacts_prot_lig,drugs2263,rep2,45.11,20.0
contacts_prot_lig,drugs2263,rep2,45.12,27.0
contacts_prot_lig,drugs2263,rep2,45.13,22.0
contacts_prot_lig,drugs2263,rep2,45.14,26.0
contacts_prot_lig,drugs2263,rep2,45.15,20.0
contacts_prot_lig,drugs2263,rep2,45.16,26.0
contacts_prot_lig,drugs2263,rep2,45.17,26.0
contacts_prot_lig,drugs2263,rep2,45.18,19.0
contacts_prot_lig,drugs2263,rep2,45.19,20.0
contacts_prot_lig,drugs2263,rep2,45.2,24.0
contacts_prot_lig,drugs2263,rep2,45.21,24.0
contacts_prot_lig,drugs2263,rep2,45.22,25.0
contacts_prot_lig,drugs2263,rep2,45.23,23.0
contacts_prot_lig,drugs2263,rep2,45.24,25.0
contacts_prot_lig,drugs2263,rep2,45.25,24.0
contacts_prot_lig,drugs2263,rep2,45.26,28.0
contacts_prot_lig,drugs2263,rep2,45.27,24.0
contacts_prot_lig,drugs2263,rep2,45.28,26.0
contacts_prot_lig,drugs2263,rep2,45.29,20.0
contacts_prot_lig,drugs2263,rep2,45.3,25.0
contacts_prot_lig,drugs2263,rep2,45.31,24.0
contacts_prot_lig,drugs2263,rep2,45.32,22.0
contacts_prot_lig,drugs2263,rep2,45.33,22.0
contacts_prot_lig,drugs2263,rep2,45.34,27.0
contacts_prot_lig,drugs2263,rep2,45.35,25.0
contacts_prot_lig,drugs2263,rep2,45.36,22.0
contacts_prot_lig,drugs2263,rep2,45.37,16.0
contacts_prot_lig,drugs2263,rep2,45.38,23.0
contacts_prot_lig,drugs2263,rep2,45.39,26.0
contacts_prot_lig,drugs2263,rep2,45.4,22.0
contacts_prot_lig,drugs2263,rep2,45.41,23.0
contacts_prot_lig,drugs2263,rep2,45.42,25.0
contacts_prot_lig,drugs2263,rep2,45.43,24.0
contacts_prot_lig,drugs2263,rep2,45.44,21.0
contacts_prot_lig,drugs2263,rep2,45.45,23.0
contacts_prot_lig,drugs2263,rep2,45.46,25.0
contacts_prot_lig,drugs2263,rep2,45.47,18.0
contacts_prot_lig,drugs2263,rep2,45.48,16.0
contacts_prot_lig,drugs2263,rep2,45.49,28.0
contacts_prot_lig,drugs2263,rep2,45.5,24.0
contacts_prot_lig,drugs2263,rep2,45.51,21.0
contacts_prot_lig,drugs2263,rep2,45.52,29.0
contacts_prot_lig,drugs2263,rep2,45.53,27.0
contacts_prot_lig,drugs2263,rep2,45.54,26.0
contacts_prot_lig,drugs2263,rep2,45.55,26.0
contacts_prot_lig,drugs2263,rep2,45.56,22.0
contacts_prot_lig,drugs2263,rep2,45.57,22.0
contacts_prot_lig,drugs2263,rep2,45.58,19.0
contacts_prot_lig,drugs2263,rep2,45.59,23.0
contacts_prot_lig,drugs2263,rep2,45.6,26.0
contacts_prot_lig,drugs2263,rep2,45.61,20.0
contacts_prot_lig,drugs2263,rep2,45.62,21.0
contacts_prot_lig,drugs2263,rep2,45.63,23.0
contacts_prot_lig,drugs2263,rep2,45.64,29.0
contacts_prot_lig,drugs2263,rep2,45.65,30.0
contacts_prot_lig,drugs2263,rep2,45.66,28.0
contacts_prot_lig,drugs2263,rep2,45.67,26.0
contacts_prot_lig,drugs2263,rep2,45.68,23.0
contacts_prot_lig,drugs2263,rep2,45.69,23.0
contacts_prot_lig,drugs2263,rep2,45.7,23.0
contacts_prot_lig,drugs2263,rep2,45.71,26.0
contacts_prot_lig,drugs2263,rep2,45.72,22.0
contacts_prot_lig,drugs2263,rep2,45.73,24.0
contacts_prot_lig,drugs2263,rep2,45.74,22.0
contacts_prot_lig,drugs2263,rep2,45.75,20.0
contacts_prot_lig,drugs2263,rep2,45.76,18.0
contacts_prot_lig,drugs2263,rep2,45.77,20.0
contacts_prot_lig,drugs2263,rep2,45.78,20.0
contacts_prot_lig,drugs2263,rep2,45.79,24.0
contacts_prot_lig,drugs2263,rep2,45.8,19.0
contacts_prot_lig,drugs2263,rep2,45.81,19.0
contacts_prot_lig,drugs2263,rep2,45.82,19.0
contacts_prot_lig,drugs2263,rep2,45.83,23.0
contacts_prot_lig,drugs2263,rep2,45.84,29.0
contacts_prot_lig,drugs2263,rep2,45.85,28.0
contacts_prot_lig,drugs2263,rep2,45.86,25.0
contacts_prot_lig,drugs2263,rep2,45.87,27.0
contacts_prot_lig,drugs2263,rep2,45.88,26.0
contacts_prot_lig,drugs2263,rep2,45.89,25.0
contacts_prot_lig,drugs2263,rep2,45.9,27.0
contacts_prot_lig,drugs2263,rep2,45.91,26.0
contacts_prot_lig,drugs2263,rep2,45.92,22.0
contacts_prot_lig,drugs2263,rep2,45.93,24.0
contacts_prot_lig,drugs2263,rep2,45.94,29.0
contacts_prot_lig,drugs2263,rep2,45.95,25.0
contacts_prot_lig,drugs2263,rep2,45.96,21.0
contacts_prot_lig,drugs2263,rep2,45.97,21.0
contacts_prot_lig,drugs2263,rep2,45.98,26.0
contacts_prot_lig,drugs2263,rep2,45.99,22.0
contacts_prot_lig,drugs2263,rep2,46.0,20.0
contacts_prot_lig,drugs2263,rep2,46.01,24.0
contacts_prot_lig,drugs2263,rep2,46.02,23.0
contacts_prot_lig,drugs2263,rep2,46.03,20.0
contacts_prot_lig,drugs2263,rep2,46.04,20.0
contacts_prot_lig,drugs2263,rep2,46.05,19.0
contacts_prot_lig,drugs2263,rep2,46.06,27.0
contacts_prot_lig,drugs2263,rep2,46.07,27.0
contacts_prot_lig,drugs2263,rep2,46.08,24.0
contacts_prot_lig,drugs2263,rep2,46.09,23.0
contacts_prot_lig,drugs2263,rep2,46.1,27.0
contacts_prot_lig,drugs2263,rep2,46.11,25.0
contacts_prot_lig,drugs2263,rep2,46.12,21.0
contacts_prot_lig,drugs2263,rep2,46.13,23.0
contacts_prot_lig,drugs2263,rep2,46.14,28.0
contacts_prot_lig,drugs2263,rep2,46.15,19.0
contacts_prot_lig,drugs2263,rep2,46.16,21.0
contacts_prot_lig,drugs2263,rep2,46.17,25.0
contacts_prot_lig,drugs2263,rep2,46.18,17.0
contacts_prot_lig,drugs2263,rep2,46.19,20.0
contacts_prot_lig,drugs2263,rep2,46.2,19.0
contacts_prot_lig,drugs2263,rep2,46.21,26.0
contacts_prot_lig,drugs2263,rep2,46.22,22.0
contacts_prot_lig,drugs2263,rep2,46.23,27.0
contacts_prot_lig,drugs2263,rep2,46.24,24.0
contacts_prot_lig,drugs2263,rep2,46.25,29.0
contacts_prot_lig,drugs2263,rep2,46.26,27.0
contacts_prot_lig,drugs2263,rep2,46.27,25.0
contacts_prot_lig,drugs2263,rep2,46.28,20.0
contacts_prot_lig,drugs2263,rep2,46.29,17.0
contacts_prot_lig,drugs2263,rep2,46.3,19.0
contacts_prot_lig,drugs2263,rep2,46.31,21.0
contacts_prot_lig,drugs2263,rep2,46.32,23.0
contacts_prot_lig,drugs2263,rep2,46.33,20.0
contacts_prot_lig,drugs2263,rep2,46.34,15.0
contacts_prot_lig,drugs2263,rep2,46.35,17.0
contacts_prot_lig,drugs2263,rep2,46.36,16.0
contacts_prot_lig,drugs2263,rep2,46.37,21.0
contacts_prot_lig,drugs2263,rep2,46.38,14.0
contacts_prot_lig,drugs2263,rep2,46.39,16.0
contacts_prot_lig,drugs2263,rep2,46.4,18.0
contacts_prot_lig,drugs2263,rep2,46.41,20.0
contacts_prot_lig,drugs2263,rep2,46.42,25.0
contacts_prot_lig,drugs2263,rep2,46.43,22.0
contacts_prot_lig,drugs2263,rep2,46.44,20.0
contacts_prot_lig,drugs2263,rep2,46.45,30.0
contacts_prot_lig,drugs2263,rep2,46.46,29.0
contacts_prot_lig,drugs2263,rep2,46.47,27.0
contacts_prot_lig,drugs2263,rep2,46.48,30.0
contacts_prot_lig,drugs2263,rep2,46.49,23.0
contacts_prot_lig,drugs2263,rep2,46.5,28.0
contacts_prot_lig,drugs2263,rep2,46.51,23.0
contacts_prot_lig,drugs2263,rep2,46.52,29.0
contacts_prot_lig,drugs2263,rep2,46.53,25.0
contacts_prot_lig,drugs2263,rep2,46.54,25.0
contacts_prot_lig,drugs2263,rep2,46.55,25.0
contacts_prot_lig,drugs2263,rep2,46.56,20.0
contacts_prot_lig,drugs2263,rep2,46.57,27.0
contacts_prot_lig,drugs2263,rep2,46.58,22.0
contacts_prot_lig,drugs2263,rep2,46.59,21.0
contacts_prot_lig,drugs2263,rep2,46.6,17.0
contacts_prot_lig,drugs2263,rep2,46.61,23.0
contacts_prot_lig,drugs2263,rep2,46.62,19.0
contacts_prot_lig,drugs2263,rep2,46.63,21.0
contacts_prot_lig,drugs2263,rep2,46.64,21.0
contacts_prot_lig,drugs2263,rep2,46.65,17.0
contacts_prot_lig,drugs2263,rep2,46.66,23.0
contacts_prot_lig,drugs2263,rep2,46.67,19.0
contacts_prot_lig,drugs2263,rep2,46.68,21.0
contacts_prot_lig,drugs2263,rep2,46.69,21.0
contacts_prot_lig,drugs2263,rep2,46.7,19.0
contacts_prot_lig,drugs2263,rep2,46.71,18.0
contacts_prot_lig,drugs2263,rep2,46.72,26.0
contacts_prot_lig,drugs2263,rep2,46.73,26.0
contacts_prot_lig,drugs2263,rep2,46.74,27.0
contacts_prot_lig,drugs2263,rep2,46.75,25.0
contacts_prot_lig,drugs2263,rep2,46.76,23.0
contacts_prot_lig,drugs2263,rep2,46.77,21.0
contacts_prot_lig,drugs2263,rep2,46.78,27.0
contacts_prot_lig,drugs2263,rep2,46.79,26.0
contacts_prot_lig,drugs2263,rep2,46.8,29.0
contacts_prot_lig,drugs2263,rep2,46.81,30.0
contacts_prot_lig,drugs2263,rep2,46.82,25.0
contacts_prot_lig,drugs2263,rep2,46.83,22.0
contacts_prot_lig,drugs2263,rep2,46.84,23.0
contacts_prot_lig,drugs2263,rep2,46.85,28.0
contacts_prot_lig,drugs2263,rep2,46.86,22.0
contacts_prot_lig,drugs2263,rep2,46.87,25.0
contacts_prot_lig,drugs2263,rep2,46.88,23.0
contacts_prot_lig,drugs2263,rep2,46.89,29.0
contacts_prot_lig,drugs2263,rep2,46.9,26.0
contacts_prot_lig,drugs2263,rep2,46.91,22.0
contacts_prot_lig,drugs2263,rep2,46.92,21.0
contacts_prot_lig,drugs2263,rep2,46.93,15.0
contacts_prot_lig,drugs2263,rep2,46.94,22.0
contacts_prot_lig,drugs2263,rep2,46.95,25.0
contacts_prot_lig,drugs2263,rep2,46.96,23.0
contacts_prot_lig,drugs2263,rep2,46.97,27.0
contacts_prot_lig,drugs2263,rep2,46.98,25.0
contacts_prot_lig,drugs2263,rep2,46.99,21.0
contacts_prot_lig,drugs2263,rep2,47.0,28.0
contacts_prot_lig,drugs2263,rep2,47.01,28.0
contacts_prot_lig,drugs2263,rep2,47.02,24.0
contacts_prot_lig,drugs2263,rep2,47.03,27.0
contacts_prot_lig,drugs2263,rep2,47.04,25.0
contacts_prot_lig,drugs2263,rep2,47.05,24.0
contacts_prot_lig,drugs2263,rep2,47.06,25.0
contacts_prot_lig,drugs2263,rep2,47.07,30.0
contacts_prot_lig,drugs2263,rep2,47.08,24.0
contacts_prot_lig,drugs2263,rep2,47.09,30.0
contacts_prot_lig,drugs2263,rep2,47.1,23.0
contacts_prot_lig,drugs2263,rep2,47.11,27.0
contacts_prot_lig,drugs2263,rep2,47.12,25.0
contacts_prot_lig,drugs2263,rep2,47.13,25.0
contacts_prot_lig,drugs2263,rep2,47.14,26.0
contacts_prot_lig,drugs2263,rep2,47.15,25.0
contacts_prot_lig,drugs2263,rep2,47.16,25.0
contacts_prot_lig,drugs2263,rep2,47.17,28.0
contacts_prot_lig,drugs2263,rep2,47.18,31.0
contacts_prot_lig,drugs2263,rep2,47.19,32.0
contacts_prot_lig,drugs2263,rep2,47.2,22.0
contacts_prot_lig,drugs2263,rep2,47.21,24.0
contacts_prot_lig,drugs2263,rep2,47.22,29.0
contacts_prot_lig,drugs2263,rep2,47.23,27.0
contacts_prot_lig,drugs2263,rep2,47.24,31.0
contacts_prot_lig,drugs2263,rep2,47.25,30.0
contacts_prot_lig,drugs2263,rep2,47.26,20.0
contacts_prot_lig,drugs2263,rep2,47.27,29.0
contacts_prot_lig,drugs2263,rep2,47.28,22.0
contacts_prot_lig,drugs2263,rep2,47.29,28.0
contacts_prot_lig,drugs2263,rep2,47.3,29.0
contacts_prot_lig,drugs2263,rep2,47.31,26.0
contacts_prot_lig,drugs2263,rep2,47.32,24.0
contacts_prot_lig,drugs2263,rep2,47.33,24.0
contacts_prot_lig,drugs2263,rep2,47.34,26.0
contacts_prot_lig,drugs2263,rep2,47.35,24.0
contacts_prot_lig,drugs2263,rep2,47.36,24.0
contacts_prot_lig,drugs2263,rep2,47.37,23.0
contacts_prot_lig,drugs2263,rep2,47.38,25.0
contacts_prot_lig,drugs2263,rep2,47.39,24.0
contacts_prot_lig,drugs2263,rep2,47.4,26.0
contacts_prot_lig,drugs2263,rep2,47.41,23.0
contacts_prot_lig,drugs2263,rep2,47.42,30.0
contacts_prot_lig,drugs2263,rep2,47.43,22.0
contacts_prot_lig,drugs2263,rep2,47.44,28.0
contacts_prot_lig,drugs2263,rep2,47.45,23.0
contacts_prot_lig,drugs2263,rep2,47.46,17.0
contacts_prot_lig,drugs2263,rep2,47.47,25.0
contacts_prot_lig,drugs2263,rep2,47.48,27.0
contacts_prot_lig,drugs2263,rep2,47.49,22.0
contacts_prot_lig,drugs2263,rep2,47.5,24.0
contacts_prot_lig,drugs2263,rep2,47.51,20.0
contacts_prot_lig,drugs2263,rep2,47.52,22.0
contacts_prot_lig,drugs2263,rep2,47.53,27.0
contacts_prot_lig,drugs2263,rep2,47.54,22.0
contacts_prot_lig,drugs2263,rep2,47.55,23.0
contacts_prot_lig,drugs2263,rep2,47.56,23.0
contacts_prot_lig,drugs2263,rep2,47.57,27.0
contacts_prot_lig,drugs2263,rep2,47.58,25.0
contacts_prot_lig,drugs2263,rep2,47.59,27.0
contacts_prot_lig,drugs2263,rep2,47.6,25.0
contacts_prot_lig,drugs2263,rep2,47.61,25.0
contacts_prot_lig,drugs2263,rep2,47.62,26.0
contacts_prot_lig,drugs2263,rep2,47.63,27.0
contacts_prot_lig,drugs2263,rep2,47.64,17.0
contacts_prot_lig,drugs2263,rep2,47.65,24.0
contacts_prot_lig,drugs2263,rep2,47.66,22.0
contacts_prot_lig,drugs2263,rep2,47.67,22.0
contacts_prot_lig,drugs2263,rep2,47.68,21.0
contacts_prot_lig,drugs2263,rep2,47.69,28.0
contacts_prot_lig,drugs2263,rep2,47.7,24.0
contacts_prot_lig,drugs2263,rep2,47.71,28.0
contacts_prot_lig,drugs2263,rep2,47.72,25.0
contacts_prot_lig,drugs2263,rep2,47.73,22.0
contacts_prot_lig,drugs2263,rep2,47.74,24.0
contacts_prot_lig,drugs2263,rep2,47.75,24.0
contacts_prot_lig,drugs2263,rep2,47.76,18.0
contacts_prot_lig,drugs2263,rep2,47.77,14.0
contacts_prot_lig,drugs2263,rep2,47.78,16.0
contacts_prot_lig,drugs2263,rep2,47.79,15.0
contacts_prot_lig,drugs2263,rep2,47.8,17.0
contacts_prot_lig,drugs2263,rep2,47.81,14.0
contacts_prot_lig,drugs2263,rep2,47.82,19.0
contacts_prot_lig,drugs2263,rep2,47.83,13.0
contacts_prot_lig,drugs2263,rep2,47.84,14.0
contacts_prot_lig,drugs2263,rep2,47.85,15.0
contacts_prot_lig,drugs2263,rep2,47.86,20.0
contacts_prot_lig,drugs2263,rep2,47.87,32.0
contacts_prot_lig,drugs2263,rep2,47.88,23.0
contacts_prot_lig,drugs2263,rep2,47.89,31.0
contacts_prot_lig,drugs2263,rep2,47.9,28.0
contacts_prot_lig,drugs2263,rep2,47.91,25.0
contacts_prot_lig,drugs2263,rep2,47.92,30.0
contacts_prot_lig,drugs2263,rep2,47.93,30.0
contacts_prot_lig,drugs2263,rep2,47.94,29.0
contacts_prot_lig,drugs2263,rep2,47.95,29.0
contacts_prot_lig,drugs2263,rep2,47.96,25.0
contacts_prot_lig,drugs2263,rep2,47.97,30.0
contacts_prot_lig,drugs2263,rep2,47.98,21.0
contacts_prot_lig,drugs2263,rep2,47.99,20.0
contacts_prot_lig,drugs2263,rep2,48.0,17.0
contacts_prot_lig,drugs2263,rep2,48.01,28.0
contacts_prot_lig,drugs2263,rep2,48.02,24.0
contacts_prot_lig,drugs2263,rep2,48.03,30.0
contacts_prot_lig,drugs2263,rep2,48.04,30.0
contacts_prot_lig,drugs2263,rep2,48.05,27.0
contacts_prot_lig,drugs2263,rep2,48.06,24.0
contacts_prot_lig,drugs2263,rep2,48.07,25.0
contacts_prot_lig,drugs2263,rep2,48.08,22.0
contacts_prot_lig,drugs2263,rep2,48.09,29.0
contacts_prot_lig,drugs2263,rep2,48.1,31.0
contacts_prot_lig,drugs2263,rep2,48.11,27.0
contacts_prot_lig,drugs2263,rep2,48.12,26.0
contacts_prot_lig,drugs2263,rep2,48.13,30.0
contacts_prot_lig,drugs2263,rep2,48.14,26.0
contacts_prot_lig,drugs2263,rep2,48.15,27.0
contacts_prot_lig,drugs2263,rep2,48.16,25.0
contacts_prot_lig,drugs2263,rep2,48.17,21.0
contacts_prot_lig,drugs2263,rep2,48.18,26.0
contacts_prot_lig,drugs2263,rep2,48.19,18.0
contacts_prot_lig,drugs2263,rep2,48.2,28.0
contacts_prot_lig,drugs2263,rep2,48.21,29.0
contacts_prot_lig,drugs2263,rep2,48.22,33.0
contacts_prot_lig,drugs2263,rep2,48.23,22.0
contacts_prot_lig,drugs2263,rep2,48.24,26.0
contacts_prot_lig,drugs2263,rep2,48.25,27.0
contacts_prot_lig,drugs2263,rep2,48.26,26.0
contacts_prot_lig,drugs2263,rep2,48.27,27.0
contacts_prot_lig,drugs2263,rep2,48.28,27.0
contacts_prot_lig,drugs2263,rep2,48.29,28.0
contacts_prot_lig,drugs2263,rep2,48.3,32.0
contacts_prot_lig,drugs2263,rep2,48.31,31.0
contacts_prot_lig,drugs2263,rep2,48.32,27.0
contacts_prot_lig,drugs2263,rep2,48.33,29.0
contacts_prot_lig,drugs2263,rep2,48.34,31.0
contacts_prot_lig,drugs2263,rep2,48.35,27.0
contacts_prot_lig,drugs2263,rep2,48.36,31.0
contacts_prot_lig,drugs2263,rep2,48.37,28.0
contacts_prot_lig,drugs2263,rep2,48.38,30.0
contacts_prot_lig,drugs2263,rep2,48.39,32.0
contacts_prot_lig,drugs2263,rep2,48.4,22.0
contacts_prot_lig,drugs2263,rep2,48.41,27.0
contacts_prot_lig,drugs2263,rep2,48.42,31.0
contacts_prot_lig,drugs2263,rep2,48.43,27.0
contacts_prot_lig,drugs2263,rep2,48.44,30.0
contacts_prot_lig,drugs2263,rep2,48.45,30.0
contacts_prot_lig,drugs2263,rep2,48.46,21.0
contacts_prot_lig,drugs2263,rep2,48.47,32.0
contacts_prot_lig,drugs2263,rep2,48.48,28.0
contacts_prot_lig,drugs2263,rep2,48.49,29.0
contacts_prot_lig,drugs2263,rep2,48.5,18.0
contacts_prot_lig,drugs2263,rep2,48.51,23.0
contacts_prot_lig,drugs2263,rep2,48.52,27.0
contacts_prot_lig,drugs2263,rep2,48.53,31.0
contacts_prot_lig,drugs2263,rep2,48.54,29.0
contacts_prot_lig,drugs2263,rep2,48.55,30.0
contacts_prot_lig,drugs2263,rep2,48.56,30.0
contacts_prot_lig,drugs2263,rep2,48.57,33.0
contacts_prot_lig,drugs2263,rep2,48.58,26.0
contacts_prot_lig,drugs2263,rep2,48.59,25.0
contacts_prot_lig,drugs2263,rep2,48.6,27.0
contacts_prot_lig,drugs2263,rep2,48.61,29.0
contacts_prot_lig,drugs2263,rep2,48.62,27.0
contacts_prot_lig,drugs2263,rep2,48.63,28.0
contacts_prot_lig,drugs2263,rep2,48.64,25.0
contacts_prot_lig,drugs2263,rep2,48.65,28.0
contacts_prot_lig,drugs2263,rep2,48.66,25.0
contacts_prot_lig,drugs2263,rep2,48.67,30.0
contacts_prot_lig,drugs2263,rep2,48.68,28.0
contacts_prot_lig,drugs2263,rep2,48.69,31.0
contacts_prot_lig,drugs2263,rep2,48.7,30.0
contacts_prot_lig,drugs2263,rep2,48.71,27.0
contacts_prot_lig,drugs2263,rep2,48.72,31.0
contacts_prot_lig,drugs2263,rep2,48.73,30.0
contacts_prot_lig,drugs2263,rep2,48.74,29.0
contacts_prot_lig,drugs2263,rep2,48.75,23.0
contacts_prot_lig,drugs2263,rep2,48.76,29.0
contacts_prot_lig,drugs2263,rep2,48.77,31.0
contacts_prot_lig,drugs2263,rep2,48.78,30.0
contacts_prot_lig,drugs2263,rep2,48.79,32.0
contacts_prot_lig,drugs2263,rep2,48.8,30.0
contacts_prot_lig,drugs2263,rep2,48.81,26.0
contacts_prot_lig,drugs2263,rep2,48.82,27.0
contacts_prot_lig,drugs2263,rep2,48.83,29.0
contacts_prot_lig,drugs2263,rep2,48.84,31.0
contacts_prot_lig,drugs2263,rep2,48.85,28.0
contacts_prot_lig,drugs2263,rep2,48.86,29.0
contacts_prot_lig,drugs2263,rep2,48.87,29.0
contacts_prot_lig,drugs2263,rep2,48.88,25.0
contacts_prot_lig,drugs2263,rep2,48.89,26.0
contacts_prot_lig,drugs2263,rep2,48.9,25.0
contacts_prot_lig,drugs2263,rep2,48.91,29.0
contacts_prot_lig,drugs2263,rep2,48.92,26.0
contacts_prot_lig,drugs2263,rep2,48.93,25.0
contacts_prot_lig,drugs2263,rep2,48.94,27.0
contacts_prot_lig,drugs2263,rep2,48.95,28.0
contacts_prot_lig,drugs2263,rep2,48.96,31.0
contacts_prot_lig,drugs2263,rep2,48.97,28.0
contacts_prot_lig,drugs2263,rep2,48.98,30.0
contacts_prot_lig,drugs2263,rep2,48.99,29.0
contacts_prot_lig,drugs2263,rep2,49.0,22.0
contacts_prot_lig,drugs2263,rep2,49.01,26.0
contacts_prot_lig,drugs2263,rep2,49.02,29.0
contacts_prot_lig,drugs2263,rep2,49.03,30.0
contacts_prot_lig,drugs2263,rep2,49.04,28.0
contacts_prot_lig,drugs2263,rep2,49.05,23.0
contacts_prot_lig,drugs2263,rep2,49.06,29.0
contacts_prot_lig,drugs2263,rep2,49.07,30.0
contacts_prot_lig,drugs2263,rep2,49.08,24.0
contacts_prot_lig,drugs2263,rep2,49.09,25.0
contacts_prot_lig,drugs2263,rep2,49.1,23.0
contacts_prot_lig,drugs2263,rep2,49.11,22.0
contacts_prot_lig,drugs2263,rep2,49.12,30.0
contacts_prot_lig,drugs2263,rep2,49.13,28.0
contacts_prot_lig,drugs2263,rep2,49.14,30.0
contacts_prot_lig,drugs2263,rep2,49.15,27.0
contacts_prot_lig,drugs2263,rep2,49.16,33.0
contacts_prot_lig,drugs2263,rep2,49.17,24.0
contacts_prot_lig,drugs2263,rep2,49.18,26.0
contacts_prot_lig,drugs2263,rep2,49.19,20.0
contacts_prot_lig,drugs2263,rep2,49.2,23.0
contacts_prot_lig,drugs2263,rep2,49.21,25.0
contacts_prot_lig,drugs2263,rep2,49.22,27.0
contacts_prot_lig,drugs2263,rep2,49.23,30.0
contacts_prot_lig,drugs2263,rep2,49.24,27.0
contacts_prot_lig,drugs2263,rep2,49.25,22.0
contacts_prot_lig,drugs2263,rep2,49.26,25.0
contacts_prot_lig,drugs2263,rep2,49.27,24.0
contacts_prot_lig,drugs2263,rep2,49.28,21.0
contacts_prot_lig,drugs2263,rep2,49.29,25.0
contacts_prot_lig,drugs2263,rep2,49.3,31.0
contacts_prot_lig,drugs2263,rep2,49.31,27.0
contacts_prot_lig,drugs2263,rep2,49.32,32.0
contacts_prot_lig,drugs2263,rep2,49.33,30.0
contacts_prot_lig,drugs2263,rep2,49.34,29.0
contacts_prot_lig,drugs2263,rep2,49.35,28.0
contacts_prot_lig,drugs2263,rep2,49.36,27.0
contacts_prot_lig,drugs2263,rep2,49.37,30.0
contacts_prot_lig,drugs2263,rep2,49.38,27.0
contacts_prot_lig,drugs2263,rep2,49.39,27.0
contacts_prot_lig,drugs2263,rep2,49.4,22.0
contacts_prot_lig,drugs2263,rep2,49.41,23.0
contacts_prot_lig,drugs2263,rep2,49.42,21.0
contacts_prot_lig,drugs2263,rep2,49.43,26.0
contacts_prot_lig,drugs2263,rep2,49.44,25.0
contacts_prot_lig,drugs2263,rep2,49.45,24.0
contacts_prot_lig,drugs2263,rep2,49.46,24.0
contacts_prot_lig,drugs2263,rep2,49.47,26.0
contacts_prot_lig,drugs2263,rep2,49.48,14.0
contacts_prot_lig,drugs2263,rep2,49.49,20.0
contacts_prot_lig,drugs2263,rep2,49.5,20.0
contacts_prot_lig,drugs2263,rep2,49.51,23.0
contacts_prot_lig,drugs2263,rep2,49.52,24.0
contacts_prot_lig,drugs2263,rep2,49.53,29.0
contacts_prot_lig,drugs2263,rep2,49.54,31.0
contacts_prot_lig,drugs2263,rep2,49.55,24.0
contacts_prot_lig,drugs2263,rep2,49.56,30.0
contacts_prot_lig,drugs2263,rep2,49.57,26.0
contacts_prot_lig,drugs2263,rep2,49.58,29.0
contacts_prot_lig,drugs2263,rep2,49.59,24.0
contacts_prot_lig,drugs2263,rep2,49.6,32.0
contacts_prot_lig,drugs2263,rep2,49.61,23.0
